,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test
0,274.37314293018176,16.874897464055092,0.0
1,13.81532283619666,7.091107007122906,0.0
2,102.12938641630183,6.764023715081267,0.0
3,122.48896604747733,5.14326984292771,0.0
4,112.85286664768621,6.500954989935342,0.0
5,95.50153352852037,5.221758721880859,0.0
6,39.406149780058186,3.683662189192124,0.0
7,145.02270581889638,5.18350321320238,0.0
8,81.41960614650179,3.300743263598193,0.0
9,30.127190342396005,3.2114042591602256,0.0
10,18.15335751771374,3.871927747486759,0.0
11,21.438402786449526,4.272178106782986,0.0
12,56.76829781652064,3.2836278257932894,0.0
13,3.9337246947412092,3.1666466219709415,0.0
14,6.4000007258977964,3.392940579517084,0.0
15,21.652248559973216,2.717973841507859,0.0
16,14.239983165091127,4.003532217871663,0.0
17,6.438642570709794,5.170014894701542,0.0
18,56.15862762352773,2.5308826622507694,0.0
19,36.95910390527691,4.869358995282572,0.0
20,4.335887224849843,2.641205035743606,0.0
21,11.835573113942079,2.438814506088114,0.0
22,3.1297756666531504,3.4091467182606405,0.0
23,12.81038768393108,3.9881135936494565,0.0
24,1.4281505081239882,3.8952118347680247,0.0
25,2.7346752469910616,3.946429190624065,0.0
26,5.626670367397801,2.4756925351293684,0.0
27,1.275262436633905,2.9254073020273155,0.0
28,1.316081004844522,2.944964418084251,0.0
29,0.6109350781224878,4.5179090646711915,0.0
30,0.740901723891641,4.83304326317085,0.0
31,3.9053099802968054,2.364056688075969,0.0
32,1.555382627531393,2.8674456244604807,0.0
33,2.0692160547212928,2.2677306561224024,0.0
34,1.9431746974984982,4.946070030875794,0.0
35,0.16220609211939957,3.718686754857234,0.0
36,5.670425261700599,2.290419542667682,0.0
37,16.33451489151803,7.801947753070597,0.0
38,18.24383713976284,3.5566002893601367,0.0
39,2.6467445248478816,5.780583745617975,0.0
40,7.840862836701499,2.2072753469586393,0.0
41,6.393206925038766,4.4300240382031415,0.0
42,0.994395823396499,3.2601235616700954,0.0
43,1.2641352600864675,2.6030258909855566,0.0
44,0.43461971600292465,2.336941632170905,0.0
45,0.06170199338901669,2.600628222872389,0.0
46,0.10157426142285665,3.2690386141768784,0.0
47,1.2563676134555928,4.0675953282465,0.0
48,0.12169730992079875,3.0219069936206933,0.0
49,2.9312966393176403,3.352030796595653,0.0
50,1.2382765952850732,3.2996783878196565,0.0
51,1.1458163121639675,2.291845800334148,0.0
52,0.24788376553593555,2.2252815266802464,0.0
53,0.823030421163123,4.430947837744528,0.0
54,0.3919393903816389,3.0180936721334626,0.0
55,2.6291989913639777,4.1423685627141875,0.0
56,1.3103730386843506,3.8517311059682595,0.0
57,0.9560516530750387,4.00760534361123,0.0
58,0.7012609023172462,3.7737526961534655,0.0
59,0.21076116592532812,4.693231944419927,0.0
60,4.526639241767306,2.510065258266002,0.0
61,3.536025427726782,2.5852690790861153,0.0
62,4.541587333061987,3.131356772635068,0.0
63,0.11415418970392611,2.9618832054714517,0.0
64,1.420150459286022,3.234250306566783,0.0
65,0.817643512383932,3.706166125265817,0.0
66,4.042221862364826,2.548551128377667,0.0
67,24.08351534646733,7.699926292216804,0.0
68,16.47037544287124,3.105765029491181,0.0
69,7.431030216021888,5.961777862345717,0.0
70,0.3936433797227472,2.7440525916643765,0.0
71,0.7703551815575931,2.8122968298186533,0.0
72,0.5399843407506932,2.734655654278843,0.0
73,0.25354791832803686,3.283512708661488,0.0
74,0.1514956936612951,2.7218722934631603,0.0
75,1.237622005904331,4.210278605546769,0.0
76,3.2095161212149725,4.368845922291793,0.0
77,0.7878270741571884,3.729551724474884,0.0
78,3.3785156823837017,2.8615577507969414,0.0
79,0.15194166031133752,3.075466124038719,0.0
80,0.5856608058508994,3.6251768989799076,0.0
81,0.12292542109367452,2.5152760035665156,0.0
82,5.2044260831853455,5.41121915648609,0.0
83,0.14308688193491137,3.7116064810503793,0.0
84,0.02998791039950242,3.912298739930376,0.0
85,1.1406274807862085,2.6395988640811505,0.0
86,0.47927750454449014,3.817427913802848,0.0
87,0.5651321452578787,3.0859654534947896,0.0
88,3.1130691243114588,2.6750453979793,0.0
89,0.35333121425999164,3.25017090183151,0.0
90,0.15855604647078947,3.4661153423871847,0.0
91,0.541202990902681,3.3400398729086063,0.0
92,0.6011261094304109,3.9719616565402442,0.0
93,0.4281181488441819,2.82905762272009,0.0
94,0.9708466211597644,3.033501853606071,0.0
95,0.10089993300581163,3.084621097080578,0.0
96,0.08409266881085638,2.9843366216460185,0.0
97,4.126468050757502,2.6071932505992925,0.0
98,7.734005016792652,6.019358708304645,0.0
99,2.9308175370423277,2.278610505924045,0.0
